/usr/bin/python3 /home/eap/pycharm-2019.2/helpers/pydev/pydevd.py --multiproc --qt-support=auto --client 127.0.0.1 --port 45705 --file /opt/ssd.pytorch/train.py --dataset_root ./data/SIXRay --dataset SIXRAY
pydev debugger: process 21244 is connecting

Connected to pydev debugger (build 192.5728.105)
/opt/ssd.pytorch/ssd.py:34: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  self.priors = Variable(self.priorbox.forward(), volatile=True)
Loading base network...
Initializing weights...
/opt/ssd.pytorch/train.py:227: UserWarning: nn.init.xavier_uniform is now deprecated in favor of nn.init.xavier_uniform_.
  init.xavier_uniform(param)
Loading the dataset...
Training SSD on: SIXRay
Using the specified args:
Namespace(basenet='vgg16_reducedfc.pth', batch_size=32, cuda=True, dataset='SIXRAY', dataset_root='./data/SIXRay', gamma=0.1, lr=0.0001, momentum=0.9, num_workers=0, resume=None, save_folder='weights/', start_iter=0, visdom=False, weight_decay=0.0005)
/opt/ssd.pytorch/train.py:182: UserWarning: volatile was removed and now has no effect. Use `with torch.no_grad():` instead.
  targets = [Variable(ann.cuda(), volatile=True) for ann in targets]
/usr/local/lib/python3.7/dist-packages/torch/nn/_reduction.py:43: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
timer: 8.3067 sec.
iter 43640 || Loss: 1.6859 || timer: 0.3324 sec.
iter 43650 || Loss: 1.5616 || timer: 0.3347 sec.
iter 43660 || Loss: 1.8452 || timer: 0.3327 sec.
iter 43670 || Loss: 1.4471 || timer: 0.3343 sec.
iter 43680 || Loss: 2.2766 || timer: 0.3346 sec.
iter 43690 || Loss: 1.5938 || timer: 0.3331 sec.
iter 43700 || Loss: 1.8626 || timer: 0.3358 sec.
iter 43710 || Loss: 1.7855 || timer: 0.3344 sec.
iter 43720 || Loss: 1.6973 || timer: 0.3373 sec.
iter 43730 || Loss: 1.7882 || timer: 0.3332 sec.
iter 43740 || Loss: 1.8460 || timer: 0.3335 sec.
iter 43750 || Loss: 1.9237 || timer: 0.3348 sec.
iter 43760 || Loss: 1.9649 || timer: 0.3351 sec.
iter 43770 || Loss: 1.7944 || timer: 0.3336 sec.
iter 43780 || Loss: 2.0698 || timer: 0.3365 sec.
iter 43790 || Loss: 1.8967 || timer: 0.3348 sec.
iter 43800 || Loss: 2.1065 || timer: 0.3337 sec.
iter 43810 || Loss: 2.1506 || timer: 0.3333 sec.
iter 43820 || Loss: 1.8203 || timer: 0.3352 sec.
iter 43830 || Loss: 1.8590 || timer: 0.3345 sec.
iter 43840 || Loss: 1.3924 || timer: 0.3319 sec.
iter 43850 || Loss: 2.1391 || timer: 0.3330 sec.
iter 43860 || Loss: 1.8884 || timer: 0.3355 sec.
iter 43870 || Loss: 1.7866 || timer: 0.3336 sec.
iter 43880 || Loss: 1.7766 || timer: 0.3327 sec.
iter 43890 || Loss: 1.5421 || timer: 0.3354 sec.
iter 43900 || Loss: 1.9581 || timer: 0.3359 sec.
iter 43910 || Loss: 2.2001 || timer: 0.3342 sec.
iter 43920 || Loss: 1.8377 || timer: 0.3340 sec.
iter 43930 || Loss: 1.7659 || timer: 0.3340 sec.
iter 43940 || Loss: 1.8921 || timer: 0.3334 sec.
iter 43950 || Loss: 1.6035 || timer: 0.3322 sec.
iter 43960 || Loss: 1.9662 || timer: 0.3347 sec.
iter 43970 || Loss: 1.6776 || timer: 0.3346 sec.
iter 43980 || Loss: 1.8981 || timer: 0.3335 sec.
iter 43990 || Loss: 2.0453 || timer: 0.3341 sec.
iter 44000 || Loss: 2.0275 || timer: 0.3360 sec.
iter 44010 || Loss: 1.6713 || timer: 0.3336 sec.
iter 44020 || Loss: 1.4900 || timer: 0.3314 sec.
iter 44030 || Loss: 1.5180 || timer: 0.3372 sec.
iter 44040 || Loss: 2.0959 || timer: 0.3308 sec.
iter 44050 || Loss: 1.6516 || timer: 0.3318 sec.
iter 44060 || Loss: 1.8304 || timer: 0.3327 sec.
iter 44070 || Loss: 2.1740 || timer: 0.3309 sec.
iter 44080 || Loss: 1.9033 || timer: 0.3322 sec.
iter 44090 || Loss: 2.1870 || timer: 0.3315 sec.
iter 44100 || Loss: 2.0379 || timer: 0.3335 sec.
iter 44110 || Loss: 1.9079 || timer: 0.3335 sec.
iter 44120 || Loss: 1.4978 || timer: 0.3318 sec.
iter 44130 || Loss: 1.7258 || timer: 0.3345 sec.
iter 44140 || Loss: 1.8432 || timer: 0.3359 sec.
iter 44150 || Loss: 1.7433 || timer: 0.3366 sec.
iter 44160 || Loss: 2.2917 || timer: 0.3316 sec.
iter 44170 || Loss: 1.4230 || timer: 0.3359 sec.
iter 44180 || Loss: 1.6903 || timer: 0.3338 sec.
iter 44190 || Loss: 2.1400 || timer: 0.3327 sec.
iter 44200 || Loss: 1.5718 || timer: 0.3342 sec.
iter 44210 || Loss: 1.8418 || timer: 0.3365 sec.
iter 44220 || Loss: 2.3448 || timer: 0.3315 sec.
iter 44230 || Loss: 2.0513 || timer: 0.3335 sec.
iter 44240 || Loss: 1.7465 || timer: 0.3328 sec.
iter 44250 || Loss: 1.9589 || timer: 0.3329 sec.
iter 44260 || Loss: 1.9407 || timer: 0.3344 sec.
iter 44270 || Loss: 1.9083 || timer: 0.3330 sec.
iter 44280 || Loss: 1.9641 || timer: 0.3347 sec.
iter 44290 || Loss: 1.9896 || timer: 0.3327 sec.
iter 44300 || Loss: 1.9560 || timer: 0.3316 sec.
iter 44310 || Loss: 1.9485 || timer: 0.3331 sec.
iter 44320 || Loss: 1.5907 || timer: 0.3343 sec.
iter 44330 || Loss: 1.8650 || timer: 0.3330 sec.
iter 44340 || Loss: 1.7154 || timer: 0.3357 sec.
iter 44350 || Loss: 2.0231 || timer: 0.3339 sec.
iter 44360 || Loss: 1.8074 || timer: 0.3323 sec.
iter 44370 || Loss: 1.8264 || timer: 0.3323 sec.
iter 44380 || Loss: 1.8730 || timer: 0.3345 sec.
iter 44390 || Loss: 1.9960 || timer: 0.3312 sec.
iter 44400 || Loss: 2.2289 || timer: 0.3332 sec.
iter 44410 || Loss: 1.9973 || timer: 0.3353 sec.
iter 44420 || Loss: 1.3733 || timer: 0.3349 sec.
iter 44430 || Loss: 2.1463 || timer: 0.3338 sec.
iter 44440 || Loss: 1.8874 || timer: 0.3346 sec.
iter 44450 || Loss: 1.8305 || timer: 0.3341 sec.
iter 44460 || Loss: 1.7682 || timer: 0.3337 sec.
iter 44470 || Loss: 1.6864 || timer: 0.3336 sec.
iter 44480 || Loss: 2.2589 || timer: 0.3349 sec.
iter 44490 || Loss: 1.7208 || timer: 0.3311 sec.
iter 44500 || Loss: 1.8312 || timer: 0.3363 sec.
iter 44510 || Loss: 1.9558 || timer: 0.3329 sec.
iter 44520 || Loss: 2.1255 || timer: 0.3331 sec.
iter 44530 || Loss: 1.4807 || timer: 0.3325 sec.
iter 44540 || Loss: 2.6102 || timer: 0.3322 sec.
iter 44550 || Loss: 2.1443 || timer: 0.3342 sec.
iter 44560 || Loss: 1.5796 || timer: 0.3343 sec.
iter 44570 || Loss: 1.7561 || timer: 0.3349 sec.
iter 44580 || Loss: 1.9077 || timer: 0.3336 sec.
iter 44590 || Loss: 1.9045 || timer: 0.3332 sec.
iter 44600 || Loss: 1.7364 || timer: 0.3352 sec.
iter 44610 || Loss: 1.9578 || timer: 0.3337 sec.
iter 44620 || Loss: 1.7231 || timer: 0.3321 sec.
iter 44630 || Loss: 1.8056 || timer: 0.3515 sec.
iter 44640 || Loss: 1.6086 || timer: 0.3361 sec.
iter 44650 || Loss: 2.0676 || timer: 0.3352 sec.
iter 44660 || Loss: 1.4343 || timer: 0.3346 sec.
iter 44670 || Loss: 2.0870 || timer: 0.3324 sec.
iter 44680 || Loss: 1.9301 || timer: 0.3340 sec.
iter 44690 || Loss: 1.6409 || timer: 0.3325 sec.
iter 44700 || Loss: 1.8535 || timer: 0.3364 sec.
iter 44710 || Loss: 2.0285 || timer: 0.3321 sec.
iter 44720 || Loss: 1.7915 || timer: 0.3369 sec.
iter 44730 || Loss: 2.0162 || timer: 0.3346 sec.
iter 44740 || Loss: 1.8887 || timer: 0.3328 sec.
iter 44750 || Loss: 2.3492 || timer: 0.3336 sec.
iter 44760 || Loss: 1.6964 || timer: 0.3352 sec.
iter 44770 || Loss: 1.7488 || timer: 0.3311 sec.
iter 44780 || Loss: 2.3035 || timer: 0.3332 sec.
iter 44790 || Loss: 1.5007 || timer: 0.3339 sec.
iter 44800 || Loss: 1.7276 || timer: 0.3364 sec.
iter 44810 || Loss: 1.9196 || timer: 0.3325 sec.
iter 44820 || Loss: 1.5369 || timer: 0.3346 sec.
iter 44830 || Loss: 1.6863 || timer: 0.3364 sec.
iter 44840 || Loss: 1.9864 || timer: 0.3326 sec.
iter 44850 || Loss: 1.7394 || timer: 0.3348 sec.
iter 44860 || Loss: 1.7796 || timer: 0.3353 sec.
iter 44870 || Loss: 1.7752 || timer: 0.3336 sec.
iter 44880 || Loss: 1.8700 || timer: 0.3330 sec.
iter 44890 || Loss: 1.5799 || timer: 0.3383 sec.
iter 44900 || Loss: 1.6144 || timer: 0.3354 sec.
iter 44910 || Loss: 1.8729 || timer: 0.3323 sec.
iter 44920 || Loss: 1.9119 || timer: 0.3306 sec.
iter 44930 || Loss: 1.7756 || timer: 0.3328 sec.
iter 44940 || Loss: 1.5002 || timer: 0.3340 sec.
iter 44950 || Loss: 1.7493 || timer: 0.3348 sec.
iter 44960 || Loss: 2.0203 || timer: 0.3312 sec.
iter 44970 || Loss: 1.5848 || timer: 0.3319 sec.
iter 44980 || Loss: 1.8328 || timer: 0.3364 sec.
iter 44990 || Loss: 2.2990 || timer: 0.3346 sec.
iter 45000 || Loss: 1.7671 || Saving state, iter: 45000
timer: 0.3307 sec.
iter 45010 || Loss: 1.8703 || timer: 0.3328 sec.
iter 45020 || Loss: 2.0403 || timer: 0.3353 sec.
iter 45030 || Loss: 1.7639 || timer: 0.3329 sec.
iter 45040 || Loss: 1.5947 || timer: 0.3316 sec.
iter 45050 || Loss: 1.6305 || timer: 0.3364 sec.
iter 45060 || Loss: 1.5548 || timer: 0.3366 sec.
iter 45070 || Loss: 1.7035 || timer: 0.3335 sec.
iter 45080 || Loss: 1.6625 || timer: 0.3336 sec.
iter 45090 || Loss: 2.0241 || timer: 0.3342 sec.
iter 45100 || Loss: 1.8809 || timer: 0.3317 sec.
iter 45110 || Loss: 2.0909 || timer: 0.3342 sec.
iter 45120 || Loss: 1.8585 || timer: 0.3356 sec.
iter 45130 || Loss: 1.9830 || timer: 0.3342 sec.
iter 45140 || Loss: 1.6221 || timer: 0.3332 sec.
iter 45150 || Loss: 1.7914 || timer: 0.3319 sec.
iter 45160 || Loss: 1.7069 || timer: 0.3323 sec.
iter 45170 || Loss: 1.8535 || timer: 0.3307 sec.
iter 45180 || Loss: 1.8510 || timer: 0.3330 sec.
iter 45190 || Loss: 2.1254 || timer: 0.3315 sec.
iter 45200 || Loss: 1.4611 || timer: 0.3332 sec.
iter 45210 || Loss: 1.7992 || timer: 0.3339 sec.
iter 45220 || Loss: 1.9258 || timer: 0.3333 sec.
iter 45230 || Loss: 2.2860 || timer: 0.3364 sec.
iter 45240 || Loss: 1.7264 || timer: 0.3342 sec.
iter 45250 || Loss: 1.7407 || timer: 0.3344 sec.
iter 45260 || Loss: 2.3620 || timer: 0.3369 sec.
iter 45270 || Loss: 1.9881 || timer: 0.3318 sec.
iter 45280 || Loss: 1.8568 || timer: 0.3357 sec.
iter 45290 || Loss: 1.6310 || timer: 0.3349 sec.
iter 45300 || Loss: 1.5608 || timer: 0.3318 sec.
iter 45310 || Loss: 1.5085 || timer: 0.3353 sec.
iter 45320 || Loss: 2.0743 || timer: 0.3331 sec.
iter 45330 || Loss: 1.9209 || timer: 0.3340 sec.
iter 45340 || Loss: 1.4933 || timer: 0.3330 sec.
iter 45350 || Loss: 1.9107 || timer: 0.3361 sec.
iter 45360 || Loss: 1.8689 || timer: 0.3341 sec.
iter 45370 || Loss: 1.9061 || timer: 0.3308 sec.
iter 45380 || Loss: 1.7529 || timer: 0.3341 sec.
iter 45390 || Loss: 1.9435 || timer: 0.3346 sec.
iter 45400 || Loss: 1.9598 || timer: 0.3355 sec.
iter 45410 || Loss: 1.3318 || timer: 0.3333 sec.
iter 45420 || Loss: 1.5118 || timer: 0.3322 sec.
iter 45430 || Loss: 1.5945 || timer: 0.3308 sec.
iter 45440 || Loss: 2.3616 || timer: 0.3350 sec.
iter 45450 || Loss: 2.0453 || timer: 0.3351 sec.
iter 45460 || Loss: 1.9064 || timer: 0.3359 sec.
iter 45470 || Loss: 2.1522 || timer: 0.3282 sec.
iter 45480 || Loss: 1.5046 || timer: 0.3329 sec.
iter 45490 || Loss: 2.4366 || timer: 0.3327 sec.
iter 45500 || Loss: 1.9085 || timer: 0.3333 sec.
iter 45510 || Loss: 2.0604 || timer: 0.3354 sec.
iter 45520 || Loss: 2.1631 || timer: 0.3322 sec.
iter 45530 || Loss: 1.8228 || timer: 0.3336 sec.
iter 45540 || Loss: 1.5597 || timer: 0.3308 sec.
iter 45550 || Loss: 1.6421 || timer: 0.3326 sec.
iter 45560 || Loss: 1.7793 || timer: 0.3349 sec.
iter 45570 || Loss: 1.8480 || timer: 0.3357 sec.
iter 45580 || Loss: 1.9210 || timer: 0.3351 sec.
iter 45590 || Loss: 1.6042 || timer: 0.3354 sec.
iter 45600 || Loss: 1.8774 || timer: 0.3323 sec.
iter 45610 || Loss: 1.7391 || timer: 0.3341 sec.
iter 45620 || Loss: 1.5572 || timer: 0.3323 sec.
iter 45630 || Loss: 1.9306 || timer: 0.3345 sec.
iter 45640 || Loss: 1.4393 || timer: 0.3339 sec.
iter 45650 || Loss: 1.7362 || timer: 0.3377 sec.
iter 45660 || Loss: 1.5782 || timer: 0.3391 sec.
iter 45670 || Loss: 1.8335 || timer: 0.3344 sec.
iter 45680 || Loss: 1.6545 || timer: 0.3339 sec.
iter 45690 || Loss: 2.0151 || timer: 0.3336 sec.
iter 45700 || Loss: 2.0119 || timer: 0.3345 sec.
iter 45710 || Loss: 2.0500 || timer: 0.3337 sec.
iter 45720 || Loss: 1.6966 || timer: 0.3326 sec.
iter 45730 || Loss: 1.6574 || timer: 0.3321 sec.
iter 45740 || Loss: 1.8028 || timer: 0.3315 sec.
iter 45750 || Loss: 2.0149 || timer: 0.3316 sec.
iter 45760 || Loss: 1.5133 || timer: 0.3345 sec.
iter 45770 || Loss: 1.7821 || timer: 0.3344 sec.
iter 45780 || Loss: 1.4583 || timer: 0.3336 sec.
iter 45790 || Loss: 1.7542 || timer: 0.3327 sec.
iter 45800 || Loss: 1.5507 || timer: 0.3353 sec.
iter 45810 || Loss: 2.1059 || timer: 0.3339 sec.
iter 45820 || Loss: 2.1071 || timer: 0.3318 sec.
iter 45830 || Loss: 1.5598 || timer: 0.3317 sec.
iter 45840 || Loss: 1.6709 || timer: 0.3324 sec.
iter 45850 || Loss: 1.7632 || timer: 0.3365 sec.
iter 45860 || Loss: 1.7879 || timer: 0.3324 sec.
iter 45870 || Loss: 1.7317 || timer: 0.3310 sec.
iter 45880 || Loss: 2.2051 || timer: 0.3338 sec.
iter 45890 || Loss: 1.7004 || timer: 0.3340 sec.
iter 45900 || Loss: 1.8572 || timer: 0.3333 sec.
iter 45910 || Loss: 1.3825 || timer: 0.3345 sec.
iter 45920 || Loss: 1.5847 || timer: 0.3344 sec.
iter 45930 || Loss: 2.1735 || timer: 0.3318 sec.
iter 45940 || Loss: 1.8208 || timer: 0.3333 sec.
iter 45950 || Loss: 1.4046 || timer: 0.3328 sec.
iter 45960 || Loss: 2.9962 || timer: 0.3353 sec.
iter 45970 || Loss: 1.5021 || timer: 0.3343 sec.
iter 45980 || Loss: 1.2768 || timer: 0.3311 sec.
iter 45990 || Loss: 1.7724 || timer: 0.3325 sec.
iter 46000 || Loss: 1.5355 || timer: 0.3330 sec.
iter 46010 || Loss: 1.2954 || timer: 0.3314 sec.
iter 46020 || Loss: 1.8222 || timer: 0.3334 sec.
iter 46030 || Loss: 1.9825 || timer: 0.3337 sec.
iter 46040 || Loss: 1.8840 || timer: 0.3350 sec.
iter 46050 || Loss: 1.9912 || timer: 0.3345 sec.
iter 46060 || Loss: 1.6635 || timer: 0.3343 sec.
iter 46070 || Loss: 1.6738 || timer: 0.3327 sec.
iter 46080 || Loss: 1.4887 || timer: 0.3322 sec.
iter 46090 || Loss: 1.6202 || timer: 0.3342 sec.
iter 46100 || Loss: 1.6727 || timer: 0.3341 sec.
iter 46110 || Loss: 1.7784 || timer: 0.3359 sec.
iter 46120 || Loss: 1.8209 || timer: 0.3495 sec.
iter 46130 || Loss: 1.8954 || timer: 0.3343 sec.
iter 46140 || Loss: 2.0489 || timer: 0.3352 sec.
iter 46150 || Loss: 2.0304 || timer: 0.3326 sec.
iter 46160 || Loss: 1.6982 || timer: 0.3332 sec.
iter 46170 || Loss: 1.8747 || timer: 0.3320 sec.
iter 46180 || Loss: 1.9936 || timer: 0.3375 sec.
iter 46190 || Loss: 1.9453 || timer: 0.3328 sec.
iter 46200 || Loss: 1.6793 || timer: 0.3360 sec.
iter 46210 || Loss: 1.8403 || timer: 0.3349 sec.
iter 46220 || Loss: 1.8713 || timer: 0.3342 sec.
iter 46230 || Loss: 1.8424 || timer: 0.3342 sec.
iter 46240 || Loss: 1.8794 || timer: 0.3358 sec.
iter 46250 || Loss: 1.6487 || timer: 0.3309 sec.
iter 46260 || Loss: 1.4176 || timer: 0.3332 sec.
iter 46270 || Loss: 1.6182 || timer: 0.3345 sec.
iter 46280 || Loss: 1.7411 || timer: 0.3345 sec.
iter 46290 || Loss: 1.7895 || timer: 0.3343 sec.
iter 46300 || Loss: 1.8128 || timer: 0.3345 sec.
iter 46310 || Loss: 1.8586 || timer: 0.3333 sec.
iter 46320 || Loss: 1.9430 || timer: 0.3337 sec.
iter 46330 || Loss: 1.9389 || timer: 0.3351 sec.
iter 46340 || Loss: 1.8499 || timer: 0.3321 sec.
iter 46350 || Loss: 1.5892 || timer: 0.3349 sec.
iter 46360 || Loss: 1.6913 || timer: 0.3331 sec.
iter 46370 || Loss: 1.4838 || timer: 0.3359 sec.
iter 46380 || Loss: 1.9929 || timer: 0.3317 sec.
iter 46390 || Loss: 1.9943 || timer: 0.3313 sec.
iter 46400 || Loss: 1.9687 || timer: 0.3345 sec.
iter 46410 || Loss: 1.7267 || timer: 0.3344 sec.
iter 46420 || Loss: 1.8514 || timer: 0.3353 sec.
iter 46430 || Loss: 1.9847 || timer: 0.3335 sec.
iter 46440 || Loss: 2.0758 || timer: 0.3331 sec.
iter 46450 || Loss: 2.0407 || timer: 0.3348 sec.
iter 46460 || Loss: 1.8727 || timer: 0.3345 sec.
iter 46470 || Loss: 1.9877 || timer: 0.3338 sec.
iter 46480 || Loss: 2.1606 || timer: 0.3357 sec.
iter 46490 || Loss: 1.5046 || timer: 0.3313 sec.
iter 46500 || Loss: 1.7948 || timer: 0.3323 sec.
iter 46510 || Loss: 1.8718 || timer: 0.3345 sec.
iter 46520 || Loss: 1.8081 || timer: 0.3340 sec.
iter 46530 || Loss: 1.4419 || timer: 0.3340 sec.
iter 46540 || Loss: 1.7284 || timer: 0.3321 sec.
iter 46550 || Loss: 1.4691 || timer: 0.3346 sec.
iter 46560 || Loss: 1.8031 || timer: 0.3344 sec.
iter 46570 || Loss: 1.4216 || timer: 0.3343 sec.
iter 46580 || Loss: 1.6521 || timer: 0.3338 sec.
iter 46590 || Loss: 1.5822 || timer: 0.3345 sec.
iter 46600 || Loss: 1.6289 || timer: 0.3327 sec.
iter 46610 || Loss: 2.0012 || timer: 0.3355 sec.
iter 46620 || Loss: 1.4853 || timer: 0.3356 sec.
iter 46630 || Loss: 2.0169 || timer: 0.3328 sec.
iter 46640 || Loss: 1.8501 || timer: 0.3333 sec.
iter 46650 || Loss: 1.9768 || timer: 0.3351 sec.
iter 46660 || Loss: 1.9826 || timer: 0.3327 sec.
iter 46670 || Loss: 1.5937 || timer: 0.3341 sec.
iter 46680 || Loss: 1.5465 || timer: 0.3338 sec.
iter 46690 || Loss: 1.7421 || timer: 0.3321 sec.
iter 46700 || Loss: 1.5109 || timer: 0.3370 sec.
iter 46710 || Loss: 1.6960 || timer: 0.3342 sec.
iter 46720 || Loss: 1.8522 || timer: 0.3343 sec.
iter 46730 || Loss: 1.4960 || timer: 0.3339 sec.
iter 46740 || Loss: 2.2201 || timer: 0.3353 sec.
iter 46750 || Loss: 1.5819 || timer: 0.3336 sec.
iter 46760 || Loss: 1.4240 || timer: 0.3353 sec.
iter 46770 || Loss: 1.8576 || timer: 0.3332 sec.
iter 46780 || Loss: 2.0067 || timer: 0.3339 sec.
iter 46790 || Loss: 1.6733 || timer: 0.3347 sec.
iter 46800 || Loss: 1.9290 || timer: 0.3362 sec.
iter 46810 || Loss: 1.6360 || timer: 0.3337 sec.
iter 46820 || Loss: 2.1034 || timer: 0.3331 sec.
iter 46830 || Loss: 1.9490 || timer: 0.3335 sec.
iter 46840 || Loss: 1.7794 || timer: 0.3353 sec.
iter 46850 || Loss: 1.6801 || timer: 0.3361 sec.
iter 46860 || Loss: 1.6528 || timer: 0.3384 sec.
iter 46870 || Loss: 1.7485 || timer: 0.3362 sec.
iter 46880 || Loss: 1.5790 || timer: 0.3341 sec.
iter 46890 || Loss: 1.9753 || timer: 0.3365 sec.
iter 46900 || Loss: 1.9997 || timer: 0.3322 sec.
iter 46910 || Loss: 1.4853 || timer: 0.3316 sec.
iter 46920 || Loss: 2.0123 || timer: 0.3378 sec.
iter 46930 || Loss: 1.6190 || timer: 0.3331 sec.
iter 46940 || Loss: 1.5201 || timer: 0.3351 sec.
iter 46950 || Loss: 1.7085 || timer: 0.3325 sec.
iter 46960 || Loss: 1.8095 || timer: 0.3315 sec.
iter 46970 || Loss: 1.6882 || timer: 0.3361 sec.
iter 46980 || Loss: 1.7376 || timer: 0.3354 sec.
iter 46990 || Loss: 1.7232 || timer: 0.3350 sec.
iter 47000 || Loss: 1.7056 || timer: 0.3562 sec.
iter 47010 || Loss: 1.9595 || timer: 0.3311 sec.
iter 47020 || Loss: 1.4425 || timer: 0.3326 sec.
iter 47030 || Loss: 2.0134 || timer: 0.3321 sec.
iter 47040 || Loss: 1.5993 || timer: 0.3339 sec.
iter 47050 || Loss: 1.9971 || timer: 0.3334 sec.
iter 47060 || Loss: 1.9866 || timer: 0.3342 sec.
iter 47070 || Loss: 1.6232 || timer: 0.3329 sec.
iter 47080 || Loss: 1.6086 || timer: 0.3344 sec.
iter 47090 || Loss: 1.7712 || timer: 0.3369 sec.
iter 47100 || Loss: 1.9711 || timer: 0.3347 sec.
iter 47110 || Loss: 1.8550 || timer: 0.3334 sec.
iter 47120 || Loss: 1.6853 || timer: 0.3340 sec.
iter 47130 || Loss: 2.0413 || timer: 0.3342 sec.
iter 47140 || Loss: 1.7439 || timer: 0.3339 sec.
iter 47150 || Loss: 1.5662 || timer: 0.3346 sec.
iter 47160 || Loss: 1.5301 || timer: 0.3337 sec.
iter 47170 || Loss: 1.6886 || timer: 0.3320 sec.
iter 47180 || Loss: 2.1294 || timer: 0.3323 sec.
iter 47190 || Loss: 1.8636 || timer: 0.3315 sec.
iter 47200 || Loss: 1.6233 || timer: 0.3347 sec.
iter 47210 || Loss: 1.9276 || timer: 0.3370 sec.
iter 47220 || Loss: 1.7800 || timer: 0.3334 sec.
iter 47230 || Loss: 1.8356 || timer: 0.3340 sec.
iter 47240 || Loss: 1.7730 || timer: 0.3367 sec.
iter 47250 || Loss: 2.0753 || timer: 0.3369 sec.
iter 47260 || Loss: 2.0280 || timer: 0.3351 sec.
iter 47270 || Loss: 2.0788 || timer: 0.3342 sec.
iter 47280 || Loss: 1.6379 || timer: 0.3365 sec.
iter 47290 || Loss: 1.7998 || timer: 0.3348 sec.
iter 47300 || Loss: 1.8759 || timer: 0.3344 sec.
iter 47310 || Loss: 2.6756 || timer: 0.3319 sec.
iter 47320 || Loss: 1.7428 || timer: 0.3343 sec.
iter 47330 || Loss: 1.6735 || timer: 0.3329 sec.
iter 47340 || Loss: 1.7562 || timer: 0.3339 sec.
iter 47350 || Loss: 1.7514 || timer: 0.3345 sec.
iter 47360 || Loss: 1.6784 || timer: 0.3314 sec.
iter 47370 || Loss: 1.6721 || timer: 0.3368 sec.
iter 47380 || Loss: 2.0181 || timer: 0.3333 sec.
iter 47390 || Loss: 1.8879 || timer: 0.3311 sec.
iter 47400 || Loss: 1.8776 || timer: 0.3361 sec.
iter 47410 || Loss: 2.0564 || timer: 0.3320 sec.
iter 47420 || Loss: 1.7434 || timer: 0.3339 sec.
iter 47430 || Loss: 1.9473 || timer: 0.3331 sec.
iter 47440 || Loss: 2.4059 || timer: 0.3351 sec.
iter 47450 || Loss: 1.7902 || timer: 0.3330 sec.
iter 47460 || Loss: 1.4909 || timer: 0.3343 sec.
iter 47470 || Loss: 1.6577 || timer: 0.3359 sec.
iter 47480 || Loss: 1.7165 || timer: 0.3333 sec.
iter 47490 || Loss: 1.6279 || timer: 0.3330 sec.
iter 47500 || Loss: 1.8287 || timer: 0.3354 sec.
iter 47510 || Loss: 1.5020 || timer: 0.3319 sec.
iter 47520 || Loss: 1.8586 || timer: 0.3364 sec.
iter 47530 || Loss: 2.0204 || timer: 0.3338 sec.
iter 47540 || Loss: 1.4023 || timer: 0.3332 sec.
iter 47550 || Loss: 1.6528 || timer: 0.3350 sec.
iter 47560 || Loss: 2.2218 || timer: 0.3332 sec.
iter 47570 || Loss: 1.7338 || timer: 0.3329 sec.
iter 47580 || Loss: 1.5804 || timer: 0.3344 sec.
iter 47590 || Loss: 2.1683 || timer: 0.3367 sec.
iter 47600 || Loss: 1.5312 || timer: 0.3324 sec.
iter 47610 || Loss: 1.6934 || timer: 0.3310 sec.
iter 47620 || Loss: 2.0884 || timer: 0.3334 sec.
iter 47630 || Loss: 1.9998 || timer: 0.3328 sec.
iter 47640 || Loss: 1.9507 || timer: 0.3334 sec.
iter 47650 || Loss: 1.8766 || timer: 0.3332 sec.
iter 47660 || Loss: 2.0987 || timer: 0.3326 sec.
iter 47670 || Loss: 1.8269 || timer: 0.3339 sec.
iter 47680 || Loss: 1.6984 || timer: 0.3318 sec.
iter 47690 || Loss: 1.9437 || timer: 0.3322 sec.
iter 47700 || Loss: 1.9546 || timer: 0.3317 sec.
iter 47710 || Loss: 1.7084 || timer: 0.3320 sec.
iter 47720 || Loss: 2.1702 || timer: 0.3331 sec.
iter 47730 || Loss: 1.8814 || timer: 0.3327 sec.
iter 47740 || Loss: 1.6536 || timer: 0.3345 sec.
iter 47750 || Loss: 1.7655 || timer: 0.3350 sec.
iter 47760 || Loss: 1.8721 || timer: 0.3327 sec.
iter 47770 || Loss: 2.4319 || timer: 0.3335 sec.
iter 47780 || Loss: 1.6444 || timer: 0.3370 sec.
iter 47790 || Loss: 1.8158 || timer: 0.3351 sec.
iter 47800 || Loss: 1.8777 || timer: 0.3370 sec.
iter 47810 || Loss: 1.6315 || timer: 0.3321 sec.
iter 47820 || Loss: 2.0614 || timer: 0.3321 sec.
iter 47830 || Loss: 1.8373 || timer: 0.3328 sec.
iter 47840 || Loss: 1.4429 || timer: 0.3336 sec.
iter 47850 || Loss: 1.8174 || timer: 0.3351 sec.
iter 47860 || Loss: 2.0179 || timer: 0.3424 sec.
iter 47870 || Loss: 1.6438 || timer: 0.3332 sec.
iter 47880 || Loss: 1.9929 || timer: 0.3340 sec.
iter 47890 || Loss: 1.5869 || timer: 0.3321 sec.
iter 47900 || Loss: 1.9997 || timer: 0.3338 sec.
iter 47910 || Loss: 1.9566 || timer: 0.3339 sec.
iter 47920 || Loss: 1.4996 || timer: 0.3360 sec.
